estimator.name	wrapper.name	dataset.name	estimator.level	cv.fold	results.internal__f1_micro	results.internal__f1_micro_oob	results.internal__f1_macro	results.internal__f1_macro_oob	results.internal__f1_weighted	results.internal__f1_weighted_oob	results.internal__f1_samples	results.internal__f1_samples_oob	results.internal__precision_micro	results.internal__precision_micro_oob	results.internal__precision_macro	results.internal__precision_macro_oob	results.internal__precision_weighted	results.internal__precision_weighted_oob	results.internal__precision_samples	results.internal__precision_samples_oob	results.internal__recall_micro	results.internal__recall_micro_oob	results.internal__recall_macro	results.internal__recall_macro_oob	results.internal__recall_weighted	results.internal__recall_weighted_oob	results.internal__recall_samples	results.internal__recall_samples_oob	results.internal__jaccard_micro	results.internal__jaccard_micro_oob	results.internal__jaccard_macro	results.internal__jaccard_macro_oob	results.internal__jaccard_weighted	results.internal__jaccard_weighted_oob	results.internal__jaccard_samples	results.internal__jaccard_samples_oob	results.internal__matthews_corrcoef_micro	results.internal__matthews_corrcoef_micro_oob	results.internal__matthews_corrcoef_macro	results.internal__matthews_corrcoef_macro_oob	results.internal__matthews_corrcoef_weighted	results.internal__matthews_corrcoef_weighted_oob	results.internal__matthews_corrcoef_samples	results.internal__matthews_corrcoef_samples_oob	results.internal__average_precision_micro	results.internal__average_precision_micro_oob	results.internal__average_precision_macro	results.internal__average_precision_macro_oob	results.internal__average_precision_weighted	results.internal__average_precision_weighted_oob	results.internal__average_precision_samples	results.internal__average_precision_samples_oob	results.internal__roc_auc_micro	results.internal__roc_auc_micro_oob	results.internal__roc_auc_macro	results.internal__roc_auc_macro_oob	results.internal__roc_auc_weighted	results.internal__roc_auc_weighted_oob	results.internal__roc_auc_samples	results.internal__roc_auc_samples_oob	results.internal__neg_hamming_loss_micro	results.internal__neg_hamming_loss_micro_oob	results.internal__neg_hamming_loss_macro	results.internal__neg_hamming_loss_macro_oob	results.internal__neg_hamming_loss_weighted	results.internal__neg_hamming_loss_weighted_oob	results.internal__neg_hamming_loss_samples	results.internal__neg_hamming_loss_samples_oob	results.internal__label_ranking_average_precision_score	results.internal__label_ranking_average_precision_score_oob	results.internal__neg_label_ranking_loss	results.internal__neg_label_ranking_loss_oob	results.internal__neg_coverage_error	results.internal__neg_coverage_error_oob	results.internal__ndgc	results.internal__ndgc_oob
embedding__10		GrampositivePseAAC	2	1	0.9388489208633094	0.7979616306954437	0.9388489208633093	0.7979616306954437	0.9409751435128747	0.746953749649445	0.9388489208633094	0.7979616306954437	0.9388489208633094	0.7979616306954437	0.9388489208633093	0.7979616306954437	0.9409751435128747	0.746953749649445	0.9388489208633094	0.7979616306954437	0.9388489208633094	0.7979616306954437	0.9388489208633093	0.7979616306954437	0.9409751435128747	0.746953749649445	0.9388489208633094	0.7979616306954437	0.8847457627118644	0.6638403990024938	0.887703037426621	0.6758181037067492	0.8917099813599425	0.5985256396334637	0.902158273381295	0.6792965627498001	0.8363270895797436	0.38433190116915006	0.6123897643778633	0.2067867282345114	0.8160604490233131	0.3043365654809635	0.7581647494925162	0.207405357006505	0.97932411635107	0.6912528314714729	0.9995783168849035	0.5716783082626692	0.9994795960635594	0.7287277030164239	0.9758193445243806	0.7673860911270983	0.9847362376774929	0.8517057082420114	0.9998062711725747	0.7934191110033415	0.9997554481085754	0.8400317068029627	0.9714228617106316	0.798361310951239	-0.06115107913669065	-0.20203836930455635	-0.06115107913669064	-0.20203836930455635	-0.059024856487125334	-0.2530462503505549	-0.06115107913669065	-0.20203836930455635	0.9758193445243803	0.7673860911270979	-0.028577138289368503	-0.20163868904876098	-1.091127098321343	-1.6115107913669064	0.9818572103013475	0.8269970670575891
embedding__10		GrampositivePseAAC	3	1	0.9550359712230215	0.8189448441247003	0.9550359712230216	0.8189448441247003	0.9594901644317004	0.7791246716230834	0.9550359712230215	0.8189448441247003	0.9550359712230215	0.8189448441247003	0.9550359712230216	0.8189448441247003	0.9594901644317004	0.7791246716230834	0.9550359712230215	0.8189448441247003	0.9550359712230215	0.8189448441247003	0.9550359712230216	0.8189448441247003	0.9594901644317004	0.7791246716230834	0.9550359712230215	0.8189448441247003	0.9139414802065404	0.6934010152284263	0.9155398837137029	0.7028367949498487	0.9239436225354491	0.6399581150998356	0.9280575539568345	0.7151079136690647	0.8800542334749554	0.4640400271688385	0.6555082797427234	0.2502742305008633	0.8636679832109129	0.3699527735830638	0.8229129509313651	0.3019440853777529	0.9803213108049842	0.7734568031580118	0.9994835417801671	0.6226790931449272	0.9993986611136473	0.7897442389831661	0.9732214228617108	0.830335731414868	0.9864789206066524	0.8902128862994931	0.999772756171107	0.842269503323748	0.9997266250563341	0.885688977204942	0.9690247801758594	0.8519184652278178	-0.044964028776978415	-0.18105515587529977	-0.044964028776978415	-0.18105515587529977	-0.04050983556829953	-0.2208753283769166	-0.044964028776978415	-0.18105515587529977	0.9732214228617104	0.8303357314148679	-0.030975219824140685	-0.14808153477218225	-1.0983213429256595	-1.4508393285371703	0.9799208459493483	0.8738800933873285
embedding__10		GrampositivePseAAC	4	1	0.959832134292566	0.8273381294964028	0.959832134292566	0.827338129496403	0.9628669379532174	0.7934673740721028	0.959832134292566	0.8273381294964028	0.959832134292566	0.8273381294964028	0.959832134292566	0.827338129496403	0.9628669379532174	0.7934673740721028	0.959832134292566	0.8273381294964028	0.959832134292566	0.8273381294964028	0.959832134292566	0.827338129496403	0.9628669379532174	0.7934673740721028	0.959832134292566	0.8273381294964028	0.9227665706051873	0.7055214723926381	0.9233548023095636	0.7151671713775691	0.9290551363083344	0.6608528033609417	0.9357314148681055	0.7294964028776977	0.8929303710966412	0.4933425840453812	0.6709721925375138	0.2627022206308633	0.8759342217577076	0.39287913302061406	0.8420976032095425	0.3403133899341078	0.9813002708741478	0.8060090592235611	0.9995750046631475	0.6408471678856927	0.9995368094287779	0.8107572301944329	0.9734212629896084	0.8563149480415667	0.9874840206293913	0.9049893853029919	0.9998279284014604	0.8683982993558911	0.9998060970201701	0.9033739753898722	0.96982414068745	0.8735011990407674	-0.04016786570743405	-0.17266187050359713	-0.04016786570743405	-0.1726618705035971	-0.03713306204678262	-0.20653262592789728	-0.04016786570743405	-0.17266187050359713	0.9734212629896082	0.8563149480415667	-0.030175859312549957	-0.1264988009592326	-1.0959232613908874	-1.3860911270983214	0.9800870892153594	0.8932080854993525
embedding__10		GrampositivePseAAC	5	1	0.9658273381294964	0.8375299760191847	0.9658273381294964	0.8375299760191847	0.9704389233243477	0.8078043531761702	0.9658273381294964	0.8375299760191847	0.9658273381294964	0.8375299760191847	0.9658273381294964	0.8375299760191847	0.9704389233243477	0.8078043531761702	0.9658273381294964	0.8375299760191847	0.9658273381294964	0.8375299760191847	0.9658273381294964	0.8375299760191847	0.9704389233243477	0.8078043531761702	0.9658273381294964	0.8375299760191847	0.9339130434782609	0.7204744713769985	0.9344917159732957	0.7293338734880079	0.9432143676244633	0.6809530560753346	0.9453237410071942	0.7422861710631494	0.9089853933064362	0.5342204767341946	0.6852484846300605	0.3211039228150087	0.8934935039260926	0.4610557422535094	0.8660784185572644	0.36349484477023897	0.9824478774814933	0.8552468017592865	0.9997165267529966	0.6821903654472926	0.9997347935254766	0.8598415097568929	0.9732214228617108	0.88189448441247	0.9885063181810364	0.9242276876393716	0.9999040368498496	0.8802542931843989	0.999910220632795	0.9307097006657948	0.9690247801758594	0.8910871302957635	-0.0341726618705036	-0.16247002398081534	-0.0341726618705036	-0.16247002398081534	-0.029561076675652317	-0.19219564682382972	-0.0341726618705036	-0.16247002398081534	0.9732214228617104	0.8818944844124698	-0.030975219824140685	-0.10891286970423661	-1.0983213429256595	-1.3333333333333333	0.9799208459493483	0.9121083371266206
embedding__10		GrampositivePseAAC	6	1	0.9652278177458034	0.829736211031175	0.9652278177458034	0.8297362110311751	0.9696433783760582	0.7966610005551644	0.9652278177458034	0.829736211031175	0.9652278177458034	0.829736211031175	0.9652278177458034	0.8297362110311751	0.9696433783760582	0.7966610005551644	0.9652278177458034	0.829736211031175	0.9652278177458034	0.829736211031175	0.9652278177458034	0.8297362110311751	0.9696433783760582	0.7966610005551644	0.9652278177458034	0.829736211031175	0.93279258400927	0.7090163934426229	0.9333508505571124	0.7186494194192196	0.9417004746139671	0.6655681232336987	0.9443645083932855	0.7342925659472421	0.9073816972082238	0.5008861199018292	0.683921421202108	0.29503926124750196	0.8917325319310053	0.4244894044055508	0.8636803370224921	0.35470187914274093	0.981520196299317	0.8268593939452346	0.9994285946447845	0.6643088736788987	0.9994126423607236	0.83151055021258	0.9720223820943247	0.8741007194244604	0.9883400754016101	0.9204327662607412	0.9997768098335614	0.877720720887716	0.9997616329811932	0.9191592970250912	0.9682254196642686	0.8864908073541168	-0.03477218225419664	-0.17026378896882494	-0.03477218225419664	-0.17026378896882494	-0.030356621623941895	-0.20333899944483555	-0.03477218225419664	-0.17026378896882494	0.9720223820943243	0.8741007194244601	-0.03177458033573141	-0.11350919264588329	-1.1007194244604317	-1.3477218225419665	0.979035785406354	0.906438942182575
embedding__10		GrampositivePseAAC	7	1	0.960431654676259	0.8333333333333334	0.9604316546762589	0.8333333333333334	0.962626557465245	0.8025560458554396	0.960431654676259	0.8333333333333334	0.960431654676259	0.8333333333333334	0.9604316546762589	0.8333333333333334	0.962626557465245	0.8025560458554396	0.960431654676259	0.8333333333333334	0.960431654676259	0.8333333333333334	0.9604316546762589	0.8333333333333334	0.962626557465245	0.8025560458554396	0.960431654676259	0.8333333333333334	0.9238754325259516	0.7142857142857143	0.9243523337882817	0.7242397046537914	0.9284428066906434	0.6746831495651477	0.9366906474820145	0.7387689848121501	0.8945377731136149	0.5147814304595617	0.6732696653839562	0.3029871746585625	0.8766806518650124	0.4376369519841028	0.8444956847443147	0.36269548425864817	0.9812012367361869	0.8387571629656563	0.9997037383674472	0.6673605706701997	0.9997076350602591	0.8401867103939503	0.9720223820943247	0.8747002398081535	0.9876387983895469	0.9195939090174288	0.9998926248457438	0.8690891447641091	0.999891947194446	0.91494700847616	0.9682254196642686	0.8846922462030374	-0.039568345323741004	-0.16666666666666666	-0.03956834532374101	-0.16666666666666669	-0.03737344253475501	-0.19744395414456026	-0.039568345323741004	-0.16666666666666666	0.9720223820943243	0.8747002398081533	-0.03177458033573141	-0.11530775379696243	-1.1007194244604317	-1.3525179856115108	0.979035785406354	0.9067410937384741
embedding__10		GrampositivePseAAC	8	1	0.9676258992805755	0.8489208633093526	0.9676258992805754	0.8489208633093525	0.9702214362161822	0.8262735873353823	0.9676258992805755	0.8489208633093526	0.9676258992805755	0.8489208633093526	0.9676258992805754	0.8489208633093525	0.9702214362161822	0.8262735873353823	0.9676258992805755	0.8489208633093526	0.9676258992805755	0.8489208633093526	0.9676258992805754	0.8489208633093525	0.9702214362161822	0.8262735873353823	0.9676258992805755	0.8489208633093526	0.9372822299651568	0.7375	0.9374521193713045	0.7471868759241568	0.9423423637482952	0.7098236635116759	0.9482014388489208	0.7630695443645082	0.9137942734010345	0.567583077043859	0.6926116672250148	0.31100944280684495	0.8966119079758539	0.46553156961970793	0.8732726631615809	0.4224333346244107	0.9820394276360346	0.8627057808501826	0.999380485805153	0.6840264782814788	0.9992805439034217	0.8608376708728848	0.9720223820943247	0.8962829736211031	0.9888808421438822	0.9335602133257919	0.9997251300615931	0.8764449582246996	0.9996614702103396	0.9328666098606537	0.9682254196642686	0.9054756195043965	-0.03237410071942446	-0.1510791366906475	-0.03237410071942446	-0.1510791366906475	-0.02977856378381781	-0.17372641266461772	-0.03237410071942446	-0.1510791366906475	0.9720223820943243	0.8962829736211028	-0.03177458033573141	-0.09452438049560351	-1.1007194244604317	-1.290167865707434	0.979035785406354	0.9228997040330953
embedding__10		GrampositivePseAAC	9	1	0.9646282973621103	0.8573141486810552	0.9646282973621102	0.8573141486810552	0.9674169971898376	0.8362493775862366	0.9646282973621103	0.8573141486810552	0.9646282973621103	0.8573141486810552	0.9646282973621102	0.8573141486810552	0.9674169971898376	0.8362493775862366	0.9646282973621103	0.8573141486810552	0.9646282973621103	0.8573141486810552	0.9646282973621102	0.8573141486810552	0.9674169971898376	0.8362493775862366	0.9646282973621103	0.8573141486810552	0.931673422119282	0.7502623294858342	0.932030225843251	0.7589350026632085	0.9372698523807608	0.7240248621506983	0.9434052757793765	0.7784172661870501	0.9057776203844295	0.5934468890641459	0.6840543317375531	0.3775582267385711	0.8886059998348395	0.5323064456097957	0.86128225548772	0.4644284572342126	0.9828502903625904	0.8772422836859154	0.9995229067228705	0.6870220774708579	0.9994669525978247	0.8694419643189948	0.9722222222222223	0.8970823341326939	0.9896967693486531	0.9347009827432352	0.9998043755028062	0.8576321406244246	0.9997651681783385	0.934243983256096	0.9690247801758594	0.9038768984812151	-0.03537170263788969	-0.14268585131894485	-0.03537170263788969	-0.14268585131894485	-0.03258300281016237	-0.1637506224137635	-0.03537170263788969	-0.14268585131894485	0.9722222222222221	0.8970823341326937	-0.030975219824140685	-0.09612310151878496	-1.0983213429256595	-1.2949640287769784	0.9792020286723652	0.9234139042215157
embedding__10		GrampositivePseAAC	10	1	0.9682254196642686	0.8579136690647482	0.9682254196642686	0.8579136690647482	0.9705476668784305	0.8369590723602502	0.9682254196642686	0.8579136690647482	0.9682254196642686	0.8579136690647482	0.9682254196642686	0.8579136690647482	0.9705476668784305	0.8369590723602502	0.9682254196642686	0.8579136690647482	0.9682254196642686	0.8579136690647482	0.9682254196642686	0.8579136690647482	0.9705476668784305	0.8369590723602502	0.9682254196642686	0.8579136690647482	0.9384079023823358	0.7511811023622047	0.9385042411649636	0.7593852610876481	0.9428759360363189	0.724406566453374	0.9491606714628297	0.777138289368505	0.9153965225674555	0.5976706728083355	0.6946801884893525	0.3804477678444922	0.8980263011880955	0.5365882873190687	0.8756707446963531	0.4556354916067146	0.9836478790275188	0.8826260458532161	0.9994937211282542	0.7010792101866414	0.9994141542752585	0.876062877950617	0.9720223820943247	0.9066746602717827	0.9902318035812898	0.9395545075678682	0.999780905027474	0.8830121371764367	0.9997260204988687	0.9404102742464758	0.9682254196642686	0.9118705035971223	-0.03177458033573141	-0.1420863309352518	-0.03177458033573142	-0.1420863309352518	-0.029452333121569575	-0.16304092763974978	-0.03177458033573141	-0.1420863309352518	0.9720223820943243	0.9066746602717822	-0.03177458033573141	-0.08812949640287769	-1.1007194244604317	-1.2709832134292567	0.979035785406354	0.9305512686956503
embedding__10		GrampositivePseAAC	0	2	0.8913043478260869	0.7620772946859904	0.8913043478260869	0.7620772946859904	0.8838326052284863	0.6910928507038347	0.8913043478260869	0.7620772946859904	0.8913043478260869	0.7620772946859904	0.8913043478260869	0.7620772946859904	0.8838326052284863	0.6910928507038347	0.8913043478260869	0.7620772946859904	0.8913043478260869	0.7620772946859904	0.8913043478260869	0.7620772946859904	0.8838326052284863	0.6910928507038347	0.8913043478260869	0.7620772946859904	0.803921568627451	0.615609756097561	0.8121604206370796	0.6350035424816273	0.7988390035923002	0.5345056702709926	0.8267310789049918	0.6305958132045087	0.7045614258885734	0.21105780117286818	0.4621215970698002	0.09570504889845555	0.6508839737219069	0.13298444507848145	0.5734268538025014	0.10965873786047231	0.968046454324982	0.5011711319355912	0.9929669079923726	0.364385265993007	0.9911170696375347	0.46600164066877237	0.9657809983896941	0.7188003220611917	0.9779819279436658	0.7719716938108231	0.9964491068159589	0.6421662107843203	0.9955695395736298	0.667282646654849	0.9641706924315621	0.761876006441224	-0.10869565217391304	-0.23792270531400966	-0.10869565217391305	-0.23792270531400966	-0.11616739477151376	-0.3089071492961653	-0.10869565217391304	-0.23792270531400966	0.9657809983896939	0.7188003220611917	-0.035829307568438	-0.23812399355877611	-1.1183574879227054	-1.7246376811594204	0.974548844987987	0.7910123091154001
embedding__10		GrampositivePseAAC	1	2	0.9221014492753623	0.7693236714975845	0.9221014492753623	0.7693236714975846	0.9209601738205856	0.7018237292836836	0.9221014492753623	0.7693236714975845	0.9221014492753623	0.7693236714975845	0.9221014492753623	0.7693236714975846	0.9209601738205856	0.7018237292836836	0.9221014492753623	0.7693236714975845	0.9221014492753623	0.7693236714975845	0.9221014492753623	0.7693236714975846	0.9209601738205856	0.7018237292836836	0.9221014492753623	0.7693236714975845	0.8554621848739495	0.6251226692836114	0.8604432051842904	0.6431009002937925	0.8582693613659909	0.5464146406210851	0.8753623188405797	0.6405797101449273	0.791292128519986	0.24700874167499348	0.5637607437792204	0.12048881067815298	0.7641114783786781	0.16994460126181515	0.6939840605718804	0.1294138895391054	0.9777441109611212	0.5669139037277966	0.9985851522044156	0.46016977419948973	0.9982302444319442	0.5777796915418997	0.9762479871175523	0.7371175523349437	0.9827627520850887	0.8055050977421524	0.9993333241055063	0.7314051661864068	0.9991531169521599	0.7394105595789884	0.9728260869565217	0.7785829307568439	-0.07789855072463768	-0.23067632850241546	-0.07789855072463768	-0.23067632850241543	-0.07903982617941428	-0.29817627071631647	-0.07789855072463768	-0.23067632850241546	0.9762479871175521	0.7371175523349434	-0.02717391304347826	-0.22141706924315618	-1.0917874396135265	-1.6763285024154588	0.9822094441815459	0.8047866457609196
embedding__10		GrampositivePseAAC	2	2	0.9432367149758454	0.7958937198067633	0.9432367149758454	0.7958937198067633	0.9424450454198736	0.7434066061068351	0.9432367149758454	0.7958937198067633	0.9432367149758454	0.7958937198067633	0.9432367149758454	0.7958937198067633	0.9424450454198736	0.7434066061068351	0.9432367149758454	0.7958937198067633	0.9432367149758454	0.7958937198067633	0.9432367149758454	0.7958937198067633	0.9424450454198736	0.7434066061068351	0.9432367149758454	0.7958937198067633	0.8925714285714286	0.6609829488465396	0.8939622666464287	0.6735131685227348	0.8925069010548815	0.5939488525330102	0.909500805152979	0.6808373590982284	0.8487749899572196	0.3737847889965685	0.6288151652037124	0.19858355012179948	0.8289702226287157	0.29212667281890425	0.779546016443403	0.22442194106889604	0.9796731000265313	0.702674468443544	0.9990939316504419	0.5854146449540083	0.9988500335424254	0.740877421309689	0.977254428341385	0.7822061191626408	0.9846256116131127	0.8632092972922835	0.999579107276949	0.8103468840029633	0.9994585637647839	0.8462805552047719	0.9728260869565217	0.8156199677938809	-0.05676328502415459	-0.2041062801932367	-0.05676328502415459	-0.20410628019323673	-0.057554954580126216	-0.2565933938931651	-0.05676328502415459	-0.2041062801932367	0.9772544283413847	0.7822061191626408	-0.02717391304347826	-0.18438003220611915	-1.0917874396135265	-1.565217391304348	0.9829334702793766	0.8383166093565014
embedding__10		GrampositivePseAAC	3	2	0.9504830917874396	0.8121980676328503	0.9504830917874396	0.8121980676328502	0.949691422231468	0.7691503132006565	0.9504830917874396	0.8121980676328503	0.9504830917874396	0.8121980676328503	0.9504830917874396	0.8121980676328502	0.949691422231468	0.7691503132006565	0.9504830917874396	0.8121980676328503	0.9504830917874396	0.8121980676328503	0.9504830917874396	0.8121980676328502	0.949691422231468	0.7691503132006565	0.9504830917874396	0.8121980676328503	0.905638665132336	0.6837824097610574	0.9062390369138331	0.6944196415951255	0.904751578339279	0.6269632300687048	0.9210950080515298	0.7069243156199676	0.8682701175067571	0.4388828665081193	0.6489722482207136	0.23328529278490368	0.8490248966609046	0.3468062677925758	0.8085315236897798	0.2908181581503274	0.9803316798374766	0.7431760777001575	0.9991864831940863	0.6196296044436859	0.9989901753211757	0.7834874841308687	0.9774557165861514	0.8132045088566827	0.9858855539494942	0.8840949671873912	0.9996153957065228	0.8223208431162914	0.9995129697522042	0.870893764169154	0.9736312399355879	0.8438003220611917	-0.049516908212560384	-0.18780193236714976	-0.049516908212560384	-0.18780193236714976	-0.050308577768531995	-0.23084968679934353	-0.049516908212560384	-0.18780193236714976	0.9774557165861512	0.8132045088566825	-0.026368760064412237	-0.15619967793880835	-1.0893719806763285	-1.4806763285024154	0.9831009182067357	0.861465140093216
